222658,-0.40,-0.80,0.66,17.97,50.23,-150.22,-54.78,1.55,293.16
222668,-0.30,-0.84,0.61,18.33,41.95,-162.84,-54.68,-0.19,291.86
222678,-0.26,-0.85,0.55,17.06,33.60,-181.80,-54.62,-2.26,290.36
222688,-0.26,-0.84,0.49,15.28,26.80,-202.10,-54.51,-4.49,288.73
222698,-0.31,-0.81,0.44,13.96,22.52,-224.68,-54.28,-6.91,286.84
222708,-0.37,-0.76,0.38,14.39,20.79,-246.30,-53.85,-9.41,284.76
222718,-0.45,-0.69,0.34,18.73,23.12,-266.92,-53.07,-11.92,282.38
222728,-0.52,-0.62,0.31,24.76,27.16,-284.24,-52.00,-14.35,279.82
222738,-0.57,-0.55,0.30,32.38,32.14,-297.58,-50.65,-16.67,277.13
222748,-0.62,-0.47,0.29,40.02,35.76,-307.18,-49.09,-18.89,274.38
222758,-0.65,-0.40,0.29,47.67,36.98,-312.34,-47.37,-21.01,271.68
222768,-0.67,-0.33,0.29,54.45,36.59,-314.51,-45.53,-23.02,269.00
222778,-0.69,-0.27,0.29,60.64,35.05,-314.40,-43.57,-24.93,266.32
222788,-0.70,-0.21,0.28,67.71,31.81,-311.14,-41.46,-26.72,263.73
222798,-0.71,-0.16,0.27,74.69,28.57,-306.28,-39.22,-28.38,261.14
222808,-0.72,-0.10,0.24,82.28,25.58,-298.55,-36.85,-29.85,258.62
222818,-0.72,-0.05,0.22,88.91,22.81,-289.87,-34.40,-31.16,256.12
222828,-0.71,-0.01,0.20,93.98,19.38,-278.71,-32.00,-32.33,253.77
222838,-0.69,0.03,0.18,97.87,15.23,-267.27,-29.60,-33.40,251.49
222848,-0.67,0.06,0.17,99.36,10.15,-254.34,-27.35,-34.39,249.39
222858,-0.64,0.08,0.15,99.04,4.67,-241.75,-25.19,-35.32,247.37
222868,-0.61,0.10,0.15,96.75,-2.01,-229.04,-23.19,-36.24,245.49
222878,-0.58,0.10,0.15,94.05,-8.92,-217.13,-21.25,-37.15,243.68
222888,-0.55,0.10,0.14,90.39,-17.01,-205.43,-19.44,-38.09,242.00
222898,-0.52,0.11,0.14,86.78,-25.05,-194.76,-17.68,-39.04,240.36
222908,-0.51,0.11,0.12,83.39,-32.70,-184.74,-15.95,-40.00,238.78
222918,-0.50,0.12,0.10,80.82,-38.65,-175.98,-14.19,-40.90,237.19
222928,-0.50,0.12,0.08,80.36,-42.32,-167.39,-12.35,-41.70,235.61
222938,-0.51,0.13,0.06,81.50,-43.67,-159.18,-10.42,-42.37,234.05
222948,-0.51,0.14,0.06,86.03,-41.84,-151.13,-8.31,-42.83,232.51
222958,-0.51,0.14,0.05,92.40,-38.79,-144.05,-6.06,-43.18,230.96
222968,-0.51,0.14,0.05,99.93,-34.14,-135.29,-3.80,-43.35,229.59
222978,-0.49,0.13,0.06,107.09,-29.62,-125.69,-1.60,-43.43,228.38
222988,-0.46,0.11,0.09,114.51,-25.84,-114.93,0.54,-43.47,227.38
222998,-0.42,0.10,0.11,121.87,-23.25,-104.70,2.68,-43.50,226.49
223008,-0.38,0.09,0.15,127.96,-20.82,-93.38,4.68,-43.49,225.80
223018,-0.34,0.08,0.19,133.10,-17.32,-81.47,6.54,-43.41,225.34
223028,-0.28,0.07,0.22,143.13,-10.73,-68.82,8.53,-43.14,225.12
223038,-0.24,0.04,0.26,156.88,-0.97,-58.38,10.69,-42.65,225.02
223048,-0.17,0.02,0.33,175.51,14.07,-50.04,13.14,-41.82,225.05
223058,-0.11,0.02,0.39,192.17,27.46,-42.59,15.62,-40.91,225.18
223068,-0.08,0.09,0.43,198.84,35.14,-31.33,17.65,-40.23,225.57
223078,-0.08,0.18,0.45,194.81,37.57,-13.90,18.94,-39.87,226.41
223088,-0.13,0.26,0.46,175.42,36.51,15.67,18.84,-39.91,228.15
223098,-0.19,0.31,0.45,150.63,35.35,50.87,17.81,-40.14,230.62
223108,-0.26,0.30,0.44,119.50,35.53,93.42,15.54,-40.46,234.05
223118,-0.24,0.15,0.55,72.30,38.76,148.87,11.10,-40.75,239.01
223128,-0.16,-0.08,0.75,24.21,42.56,201.06,5.74,-40.72,244.55
223138,0.02,-0.38,1.04,-21.58,42.78,245.37,-0.07,-40.45,250.21
223148,0.24,-0.67,1.32,-57.02,40.70,277.43,-5.59,-39.89,255.58
223158,0.46,-0.88,1.55,-76.50,35.75,293.67,-10.18,-39.19,260.24
223168,0.61,-1.02,1.71,-82.88,30.77,299.88,-13.92,-38.34,264.35
223178,0.69,-1.10,1.76,-70.97,33.77,296.42,-16.29,-37.10,267.72
223188,0.75,-1.15,1.77,-48.92,45.49,288.48,-17.62,-35.41,270.51
223198,0.80,-1.19,1.80,-16.15,69.51,275.58,-17.69,-33.08,272.55
223208,0.87,-1.21,1.86,16.81,94.45,263.61,-17.24,-30.53,274.35
223218,0.98,-1.19,1.93,48.64,119.37,250.67,-16.32,-27.86,275.87
223228,1.09,-1.15,1.99,73.71,139.91,238.05,-15.28,-25.27,277.25
223238,1.18,-1.08,2.02,90.56,151.85,225.78,-14.29,-22.98,278.59
223248,1.24,-1.00,1.99,101.77,155.32,214.09,-13.34,-21.04,279.91
223258,1.25,-0.89,1.90,107.95,149.05,201.33,-12.48,-19.60,281.18
223268,1.25,-0.80,1.78,113.01,141.31,188.33,-11.55,-18.35,282.36
223278,1.24,-0.73,1.64,118.45,134.54,170.93,-10.43,-17.20,283.20
223288,1.22,-0.66,1.52,124.90,131.17,151.94,-9.11,-16.02,283.78
223298,1.20,-0.59,1.43,136.95,132.26,129.22,-7.33,-14.72,283.97
223308,1.16,-0.50,1.35,151.65,135.53,107.09,-5.23,-13.34,283.99
223318,1.10,-0.40,1.27,167.96,139.53,87.24,-2.88,-11.89,283.95
223328,1.04,-0.32,1.18,180.83,142.24,71.36,-0.56,-10.47,283.98
223338,0.98,-0.27,1.11,186.68,143.55,58.98,1.51,-9.10,284.09
223348,0.92,-0.24,1.07,187.81,142.62,49.36,3.38,-7.83,284.26
223358,0.89,-0.21,1.04,181.64,138.17,42.77,4.89,-6.75,284.52
223368,0.86,-0.18,1.03,171.24,132.00,38.28,6.13,-5.81,284.83
223378,0.82,-0.15,1.03,160.37,121.19,35.59,7.24,-5.18,285.17
223388,0.76,-0.13,1.02,152.41,108.89,33.30,8.38,-4.73,285.49
223398,0.70,-0.09,1.00,146.81,98.27,29.83,9.57,-4.31,285.74
223408,0.65,-0.06,0.99,143.01,89.43,27.05,10.80,-3.92,285.99
223418,0.59,-0.04,0.97,142.10,80.94,24.54,12.14,-3.59,286.23
223428,0.53,-0.02,0.93,140.56,74.34,22.18,13.42,-3.26,286.46
223438,0.48,0.00,0.92,134.55,70.33,20.43,14.45,-2.86,286.73
223448,0.43,0.01,0.93,126.58,67.08,19.02,15.30,-2.45,287.00
223458,0.39,0.01,0.96,117.18,64.30,17.56,15.99,-2.04,287.26
223468,0.35,0.01,1.02,106.96,59.30,16.48,16.55,-1.74,287.49
223478,0.31,0.01,1.08,97.35,52.21,16.71,17.03,-1.60,287.73
223488,0.28,0.02,1.11,90.50,41.06,17.57,17.55,-1.73,287.92
223498,0.25,0.02,1.11,86.63,29.64,17.87,18.15,-1.98,288.06
223508,0.24,0.01,1.09,85.92,19.50,16.15,18.88,-2.26,288.08
223518,0.23,0.00,1.07,85.45,10.52,13.03,19.62,-2.55,288.01
223528,0.21,-0.01,1.04,83.35,1.64,9.73,20.27,-2.88,287.86
223538,0.20,-0.02,1.01,79.31,-6.23,6.77,20.81,-3.25,287.69
223548,0.20,-0.03,0.98,73.16,-12.60,3.27,21.21,-3.61,287.46
223558,0.20,-0.02,0.95,67.57,-17.53,-0.79,21.58,-3.94,287.17
223568,0.18,-0.00,0.92,61.58,-20.58,-5.52,21.88,-4.18,286.82
223578,0.16,0.03,0.89,55.63,-21.28,-9.91,22.12,-4.33,286.49
223588,0.15,0.08,0.87,49.78,-19.71,-13.84,22.30,-4.37,286.17
223598,0.13,0.13,0.86,47.11,-17.74,-17.58,22.60,-4.27,285.84
223608,0.11,0.16,0.84,48.39,-14.60,-21.82,23.08,-4.06,285.48
223618,0.10,0.16,0.83,50.57,-10.93,-25.61,23.60,-3.87,285.12
223628,0.10,0.17,0.84,53.85,-7.04,-30.11,24.19,-3.63,284.72
223638,0.09,0.18,0.85,55.75,-4.94,-34.80,24.75,-3.38,284.26
223648,0.07,0.22,0.86,54.95,-5.93,-37.86,25.22,-3.17,283.76
223658,0.05,0.25,0.86,53.69,-8.20,-39.58,25.72,-3.02,283.27
223668,0.01,0.27,0.86,49.24,-11.44,-38.57,26.02,-2.98,282.85
223678,-0.00,0.29,0.87,41.83,-15.56,-35.19,26.09,-3.09,282.52
223688,-0.00,0.31,0.91,34.55,-22.72,-30.99,26.07,-3.43,282.17
223698,-0.01,0.33,0.93,32.32,-27.77,-28.46,26.26,-3.71,281.80
223708,-0.02,0.35,0.92,37.55,-27.47,-28.76,26.85,-3.69,281.42
223718,-0.04,0.36,0.89,43.31,-25.81,-29.38,27.55,-3.61,281.04
223728,-0.06,0.37,0.85,46.17,-23.76,-28.32,28.17,-3.52,280.76
223738,-0.08,0.37,0.81,48.36,-20.74,-26.40,28.77,-3.39,280.55
223748,-0.09,0.36,0.78,48.55,-15.09,-23.68,29.24,-3.16,280.48
223758,-0.09,0.35,0.77,46.51,-9.06,-21.02,29.56,-2.88,280.46
223768,-0.08,0.37,0.79,42.88,-5.49,-19.13,29.80,-2.65,280.41
223778,-0.07,0.39,0.81,39.95,-4.89,-18.06,30.07,-2.49,280.28
223788,-0.08,0.43,0.81,37.03,-8.02,-16.60,30.38,-2.51,280.08
223798,-0.09,0.46,0.81,34.93,-12.13,-14.63,30.72,-2.63,279.87
223808,-0.09,0.48,0.79,35.26,-15.71,-13.16,31.16,-2.76,279.65
223818,-0.10,0.49,0.75,36.84,-18.01,-11.33,31.67,-2.88,279.48
223828,-0.10,0.48,0.71,37.19,-18.39,-9.18,32.13,-2.97,279.36
223838,-0.10,0.47,0.67,35.54,-14.90,-7.21,32.48,-2.88,279.36
223848,-0.09,0.46,0.65,32.81,-10.23,-5.31,32.75,-2.73,279.42
223858,-0.08,0.46,0.66,29.91,-4.01,-4.57,32.92,-2.43,279.52
223868,-0.08,0.47,0.70,28.25,1.93,-4.45,33.10,-2.08,279.63
223878,-0.09,0.49,0.74,27.35,5.72,-4.16,33.31,-1.78,279.72
223888,-0.09,0.50,0.78,26.64,7.30,-3.47,33.51,-1.56,279.79
223898,-0.09,0.51,0.81,25.89,5.77,-2.03,33.69,-1.48,279.82
223908,-0.09,0.51,0.82,24.65,3.73,-0.76,33.83,-1.45,279.83
223918,-0.08,0.50,0.81,23.18,1.36,-0.12,33.97,-1.42,279.81
223928,-0.07,0.51,0.80,21.01,-0.58,0.22,34.10,-1.38,279.78
223938,-0.11,0.54,0.76,17.99,0.65,0.24,34.22,-1.25,279.81
223948,-0.07,0.57,0.81,15.15,4.53,2.84,34.31,-1.26,280.03
223958,-0.08,0.57,0.80,14.96,1.64,5.07,34.48,-1.31,280.09
223968,-0.12,0.57,0.71,11.43,9.16,9.78,34.52,-1.07,280.55
223978,-0.09,0.58,0.74,10.59,15.22,11.57,34.53,-0.76,280.93
223988,-0.07,0.56,0.74,9.54,20.74,12.91,34.49,-0.56,281.32
223998,-0.05,0.53,0.76,6.40,22.14,12.53,34.33,-0.42,281.57
224008,-0.02,0.52,0.78,3.47,21.35,11.27,34.16,-0.35,281.72
224018,-0.01,0.52,0.81,2.66,16.17,9.87,34.06,-0.46,281.73
224028,-0.01,0.53,0.83,2.98,9.21,9.20,34.00,-0.66,281.68
224038,-0.00,0.53,0.83,4.72,1.29,9.24,34.02,-0.98,281.59
224048,-0.00,0.53,0.83,6.89,-5.22,9.38,34.08,-1.26,281.50
224058,0.00,0.53,0.83,8.11,-9.81,9.80,34.12,-1.54,281.44
224068,0.00,0.52,0.84,8.82,-12.84,10.11,34.14,-1.79,281.40
224078,0.01,0.52,0.85,8.64,-14.41,10.25,34.12,-2.01,281.37
224088,0.01,0.54,0.86,8.41,-14.78,10.08,34.11,-2.14,281.36
224098,0.02,0.55,0.87,8.11,-13.80,9.65,34.09,-2.21,281.38
224108,0.03,0.55,0.87,7.81,-13.74,9.31,34.15,-2.48,281.37
224118,0.03,0.56,0.86,8.32,-12.71,8.89,34.26,-2.71,281.38
224128,0.03,0.56,0.85,9.18,-11.24,8.60,34.48,-2.81,281.41
224138,0.03,0.56,0.83,9.35,-7.64,8.94,34.67,-2.75,281.52
224148,0.04,0.55,0.82,8.87,-3.02,9.47,34.63,-2.73,281.71
224158,0.04,0.54,0.80,8.05,2.15,9.78,34.58,-2.65,281.94
224168,0.05,0.55,0.81,7.29,10.02,9.53,34.64,-2.47,282.24
224178,0.01,0.66,0.64,28.59,-3.08,5.22,35.90,-2.84,281.82
224188,0.01,0.60,0.66,43.45,-2.06,5.54,36.83,-2.84,281.89
224198,0.03,0.59,0.70,49.96,-4.23,5.15,37.50,-3.02,281.85
224208,0.02,0.59,0.75,44.83,-5.36,5.53,37.68,-3.06,281.84
224218,0.02,0.59,0.79,35.97,-7.30,6.52,37.59,-3.21,281.84
224228,0.01,0.58,0.82,23.27,-10.03,8.07,37.22,-3.44,281.83
224238,0.02,0.58,0.84,9.63,-11.49,9.71,36.68,-3.63,281.86
224248,0.01,0.59,0.84,-4.64,-8.76,10.79,36.05,-3.59,282.00
224258,0.01,0.61,0.81,-14.67,-5.42,9.95,35.59,-3.52,282.09
224268,0.03,0.58,0.77,-12.59,0.12,7.97,35.54,-3.46,282.22
224278,0.05,0.55,0.76,-8.66,5.33,5.41,35.53,-3.29,282.34
