359249,-0.26,0.29,0.54,-49.65,45.53,-9.83,38.79,14.77,182.24
359259,-0.26,0.33,0.56,-49.75,43.38,-7.01,38.35,15.13,182.50
359269,-0.26,0.38,0.58,-50.58,41.72,-4.59,37.97,15.43,182.79
359279,-0.25,0.43,0.61,-53.17,39.37,-2.72,37.48,15.57,183.04
359289,-0.25,0.47,0.65,-56.70,36.05,-1.60,36.86,15.63,183.22
359299,-0.24,0.52,0.72,-60.67,30.84,-0.99,36.10,15.59,183.29
359309,-0.24,0.56,0.80,-64.18,25.48,-0.73,35.28,15.53,183.31
359319,-0.24,0.61,0.89,-67.21,21.63,-0.70,34.44,15.49,183.32
359329,-0.24,0.65,0.98,-69.47,19.35,-0.81,33.62,15.50,183.36
359339,-0.24,0.68,1.07,-69.83,18.90,-0.85,32.88,15.55,183.44
359349,-0.24,0.72,1.14,-68.55,19.73,-0.76,32.25,15.64,183.55
359359,-0.24,0.75,1.20,-65.97,21.44,-0.37,31.73,15.77,183.72
359369,-0.24,0.78,1.24,-63.67,22.63,0.17,31.23,15.88,183.89
359379,-0.23,0.81,1.29,-61.97,22.43,0.37,30.73,15.94,184.02
359389,-0.23,0.84,1.34,-60.45,21.46,0.05,30.22,15.99,184.11
359399,-0.22,0.86,1.39,-58.09,19.80,-0.69,29.75,16.01,184.14
359409,-0.21,0.87,1.45,-55.57,18.20,-2.02,29.29,16.04,184.13
359419,-0.21,0.89,1.51,-51.87,17.02,-4.09,28.89,16.10,184.08
359429,-0.21,0.90,1.56,-47.76,17.05,-6.46,28.56,16.21,184.02
359439,-0.21,0.90,1.59,-44.63,18.96,-9.28,28.21,16.44,183.96
359449,-0.22,0.90,1.62,-43.14,21.24,-11.88,27.80,16.70,183.90
359459,-0.23,0.89,1.65,-43.64,23.68,-14.28,27.30,17.00,183.83
359469,-0.25,0.88,1.67,-44.06,25.58,-16.02,26.80,17.30,183.77
359479,-0.27,0.86,1.69,-41.91,25.85,-17.01,26.40,17.54,183.69
359489,-0.29,0.84,1.72,-37.81,24.60,-17.29,26.11,17.70,183.59
359499,-0.31,0.82,1.74,-31.14,20.88,-17.04,25.97,17.74,183.45
359509,-0.34,0.80,1.75,-23.92,16.70,-16.50,25.92,17.72,183.29
359519,-0.36,0.79,1.75,-16.25,12.13,-15.61,25.95,17.63,183.13
359529,-0.39,0.77,1.74,-9.32,7.82,-14.73,26.01,17.53,182.96
359539,-0.41,0.76,1.72,-2.83,4.21,-12.76,26.13,17.40,182.84
359549,-0.43,0.75,1.71,3.25,1.60,-10.98,26.29,17.29,182.73
359559,-0.45,0.75,1.69,8.78,-0.85,-9.10,26.48,17.17,182.64
359569,-0.46,0.74,1.66,13.32,-3.12,-7.26,26.68,17.02,182.55
359579,-0.48,0.74,1.63,17.29,-5.27,-5.67,26.88,16.92,182.46
359589,-0.49,0.73,1.61,21.07,-7.16,-4.62,27.12,16.84,182.36
359599,-0.49,0.73,1.58,24.43,-8.80,-4.10,27.39,16.79,182.24
359609,-0.50,0.72,1.56,27.20,-10.42,-4.27,27.64,16.73,182.09
359619,-0.51,0.71,1.53,29.70,-11.68,-4.23,27.91,16.68,181.94
359629,-0.52,0.69,1.51,33.01,-13.33,-3.87,28.25,16.57,181.80
359639,-0.52,0.67,1.49,36.48,-14.82,-3.14,28.62,16.44,181.66
359649,-0.52,0.65,1.47,41.07,-16.14,-1.59,29.09,16.27,181.57
359659,-0.52,0.63,1.45,45.49,-17.26,0.26,29.61,16.09,181.50
359669,-0.50,0.62,1.41,49.97,-17.75,2.36,30.18,15.91,181.46
359679,-0.49,0.60,1.36,53.82,-18.08,4.17,30.77,15.71,181.43
359689,-0.46,0.59,1.31,57.52,-18.01,6.06,31.40,15.52,181.43
359699,-0.45,0.57,1.25,61.02,-17.73,7.65,32.07,15.38,181.44
359709,-0.43,0.56,1.18,64.51,-16.95,9.25,32.79,15.26,181.48
359719,-0.40,0.55,1.11,67.75,-16.26,10.19,33.55,15.17,181.51
359729,-0.38,0.53,1.03,69.99,-15.72,11.01,34.37,15.09,181.56
359739,-0.35,0.52,0.95,71.19,-15.28,11.40,35.14,15.02,181.59
359749,-0.33,0.50,0.88,71.80,-15.40,11.16,35.92,14.93,181.60
359759,-0.31,0.48,0.80,72.33,-15.62,10.67,36.72,14.83,181.58
359769,-0.29,0.46,0.73,73.09,-15.90,9.79,37.52,14.74,181.54
359779,-0.28,0.44,0.67,73.66,-16.30,8.84,38.32,14.66,181.49
359789,-0.26,0.41,0.60,73.66,-16.80,7.90,39.09,14.57,181.41
359799,-0.24,0.38,0.53,72.76,-17.67,7.20,39.80,14.48,181.32
359809,-0.23,0.36,0.47,70.71,-19.73,6.88,40.46,14.30,181.20
359819,-0.21,0.34,0.41,68.63,-22.34,6.47,41.10,14.08,181.04
359829,-0.19,0.32,0.36,66.30,-26.24,6.14,41.70,13.78,180.81
359839,-0.17,0.30,0.32,64.55,-30.86,6.04,42.29,13.42,180.53
359849,-0.16,0.29,0.29,63.95,-36.41,5.17,42.91,13.01,180.16
359859,-0.15,0.28,0.26,64.57,-41.05,3.96,43.57,12.63,179.76
359869,-0.14,0.27,0.23,66.38,-45.18,2.35,44.29,12.26,179.31
359879,-0.14,0.25,0.20,68.11,-48.77,0.91,45.01,11.93,178.83
359889,-0.14,0.24,0.18,69.08,-52.19,-0.65,45.70,11.59,178.32
359899,-0.15,0.23,0.16,69.31,-54.97,-1.80,46.33,11.28,177.80
359909,-0.17,0.22,0.16,68.16,-56.90,-2.01,46.89,10.97,177.30
359919,-0.18,0.21,0.15,66.67,-58.11,-1.32,47.41,10.65,176.84
359929,-0.21,0.20,0.15,65.00,-57.85,-0.01,47.94,10.34,176.46
359939,-0.23,0.21,0.14,61.51,-54.58,2.57,48.40,10.08,176.23
359949,-0.25,0.22,0.13,55.50,-49.88,5.34,48.74,9.85,176.12
359959,-0.27,0.25,0.11,44.85,-44.13,7.95,48.82,9.66,176.09
359969,-0.29,0.29,0.10,32.99,-38.62,10.02,48.74,9.50,176.10
359979,-0.30,0.34,0.11,19.32,-33.64,11.71,48.46,9.34,176.13
359989,-0.32,0.38,0.14,6.37,-30.52,13.12,48.06,9.18,176.13
359999,-0.33,0.42,0.21,-4.13,-30.30,14.35,47.62,8.94,176.04
360009,-0.33,0.47,0.28,-11.05,-31.15,15.90,47.21,8.66,175.93
360019,-0.33,0.52,0.39,-13.34,-32.41,17.71,46.92,8.32,175.82
360029,-0.33,0.57,0.49,-12.70,-32.91,19.10,46.74,7.98,175.72
360039,-0.32,0.61,0.58,-8.72,-30.32,19.86,46.73,7.74,175.72
360049,-0.31,0.65,0.65,-3.95,-24.99,20.18,46.82,7.62,175.83
360059,-0.30,0.68,0.68,0.70,-16.70,20.66,47.00,7.67,176.11
360069,-0.28,0.69,0.69,4.39,-8.85,21.83,47.20,7.73,176.45
360079,-0.26,0.71,0.68,6.53,-1.78,23.52,47.48,7.76,176.86
360089,-0.24,0.72,0.67,8.45,4.36,25.08,47.78,7.77,177.30
360099,-0.21,0.72,0.64,11.05,10.15,26.63,48.15,7.72,177.79
360109,-0.19,0.71,0.61,13.59,15.31,27.71,48.55,7.70,178.28
360119,-0.16,0.70,0.57,15.04,20.37,28.16,48.91,7.69,178.80
360129,-0.13,0.67,0.52,15.40,25.49,27.97,49.24,7.74,179.34
360139,-0.11,0.63,0.47,14.06,31.68,27.24,49.50,7.89,179.95
360149,-0.09,0.59,0.42,11.89,37.87,26.49,49.71,8.08,180.60
360159,-0.08,0.54,0.35,8.47,44.05,26.12,49.85,8.32,181.30
360169,-0.06,0.50,0.29,4.76,49.32,25.98,49.95,8.56,182.02
360179,-0.04,0.46,0.23,0.38,52.76,25.98,49.98,8.75,182.72
360189,-0.03,0.43,0.18,-3.81,54.32,25.66,49.97,8.93,183.36
360199,-0.01,0.40,0.13,-7.47,54.01,24.72,49.93,9.07,183.93
360209,0.00,0.38,0.09,-10.20,52.82,23.33,49.89,9.21,184.43
360219,0.02,0.36,0.06,-12.77,50.47,20.87,49.82,9.35,184.83
360229,0.03,0.34,0.04,-15.28,47.83,17.88,49.72,9.50,185.18
360239,0.03,0.32,0.03,-17.60,44.87,14.25,49.59,9.68,185.45
360249,0.03,0.30,0.04,-19.90,41.49,10.82,49.42,9.83,185.66
360259,0.02,0.28,0.05,-22.01,37.78,8.02,49.22,9.94,185.83
360269,0.01,0.26,0.07,-23.77,34.00,6.17,49.02,10.00,185.98
360279,0.01,0.25,0.09,-25.15,30.86,5.07,48.68,10.03,186.11
360289,0.00,0.24,0.12,-26.44,28.41,4.55,48.31,10.08,186.26
360299,0.00,0.24,0.16,-27.87,26.09,4.16,47.93,10.12,186.39
360309,0.00,0.24,0.20,-29.29,23.74,3.70,47.53,10.13,186.50
360319,0.01,0.26,0.24,-30.94,21.76,2.93,47.11,10.14,186.59
360329,0.01,0.27,0.30,-32.32,19.76,0.75,46.67,10.22,186.61
360339,0.01,0.29,0.35,-33.14,18.18,-1.62,46.23,10.34,186.61
360349,-0.00,0.31,0.41,-33.74,17.45,-3.79,45.78,10.49,186.61
360359,-0.02,0.33,0.47,-34.71,17.45,-5.44,45.31,10.68,186.63
360369,-0.04,0.36,0.53,-36.16,18.86,-6.52,44.82,10.91,186.71
360379,-0.06,0.39,0.59,-37.64,20.53,-7.37,44.32,11.16,186.81
360389,-0.08,0.42,0.65,-39.34,22.82,-7.72,43.79,11.44,186.96
360399,-0.11,0.46,0.72,-41.23,25.56,-7.73,43.25,11.75,187.14
360409,-0.13,0.51,0.78,-43.80,29.61,-7.01,42.67,12.11,187.41
360419,-0.16,0.56,0.83,-45.88,33.75,-6.18,42.11,12.48,187.71
360429,-0.17,0.62,0.87,-47.45,37.06,-5.00,41.57,12.79,188.04
360439,-0.18,0.67,0.91,-49.14,39.37,-4.13,41.04,13.06,188.35
360449,-0.18,0.73,0.97,-53.31,40.18,-4.06,40.37,13.31,188.61
360459,-0.18,0.79,1.04,-57.86,39.82,-4.89,39.61,13.57,188.79
360469,-0.19,0.84,1.12,-60.20,38.80,-6.91,38.88,13.84,188.88
360479,-0.21,0.88,1.20,-60.09,37.78,-9.13,38.24,14.14,188.94
360489,-0.21,0.92,1.26,-58.17,37.26,-11.27,37.71,14.44,188.99
360499,-0.23,0.95,1.32,-56.76,36.63,-13.58,37.15,14.76,189.01
360509,-0.26,0.98,1.37,-56.10,35.36,-16.09,36.55,15.07,188.96
360519,-0.28,0.99,1.41,-55.82,33.79,-18.33,35.93,15.37,188.89
360529,-0.31,1.00,1.44,-55.92,31.64,-20.41,35.26,15.66,188.77
360539,-0.34,0.99,1.49,-55.65,28.81,-21.63,34.59,15.92,188.62
360549,-0.37,0.98,1.54,-53.81,23.99,-21.32,33.99,16.06,188.45
360559,-0.41,0.96,1.58,-50.47,18.69,-19.98,33.47,16.12,188.28
360569,-0.45,0.96,1.63,-45.55,15.56,-18.54,33.08,16.21,188.15
360579,-0.47,0.96,1.66,-39.31,12.99,-15.76,32.83,16.25,188.10
360589,-0.49,0.95,1.67,-34.49,8.99,-12.24,32.57,16.18,188.05
360599,-0.51,0.93,1.68,-30.70,5.55,-8.35,32.31,16.09,188.04
360609,-0.52,0.92,1.68,-27.22,2.68,-4.22,32.09,15.96,188.07
360619,-0.53,0.92,1.68,-23.17,-0.53,1.02,31.95,15.74,188.16
360629,-0.52,0.91,1.69,-18.22,-3.94,6.48,31.90,15.42,188.28
360639,-0.51,0.91,1.69,-11.46,-8.37,12.31,32.01,14.96,188.43
360649,-0.49,0.91,1.69,-4.92,-12.68,17.47,32.19,14.44,188.58
360659,-0.47,0.91,1.67,1.90,-16.46,21.51,32.45,13.90,188.71
360669,-0.44,0.91,1.65,8.28,-19.41,24.69,32.75,13.35,188.85
360679,-0.42,0.90,1.62,14.27,-22.04,27.55,33.11,12.78,188.99
360689,-0.38,0.90,1.59,19.49,-23.82,29.80,33.50,12.21,189.14
360699,-0.35,0.89,1.54,23.96,-24.19,30.95,33.93,11.70,189.29
360709,-0.32,0.88,1.49,27.49,-23.27,31.13,34.36,11.24,189.44
360719,-0.28,0.86,1.42,30.01,-21.65,30.31,34.78,10.86,189.58
360729,-0.25,0.84,1.36,31.52,-20.70,29.12,35.16,10.47,189.68
360739,-0.22,0.81,1.30,32.45,-20.92,27.09,35.51,10.07,189.71
360749,-0.20,0.78,1.24,33.66,-21.81,24.77,35.85,9.67,189.68
360759,-0.18,0.75,1.18,34.72,-22.98,21.97,36.18,9.29,189.59
360769,-0.17,0.72,1.13,34.98,-23.99,19.38,36.44,8.96,189.48
360779,-0.18,0.69,1.08,33.68,-24.36,17.84,36.62,8.72,189.41
360789,-0.19,0.66,1.03,31.28,-23.97,17.44,36.76,8.52,189.39
360799,-0.20,0.63,0.98,27.03,-21.07,18.47,36.83,8.41,189.51
360809,-0.20,0.60,0.93,21.57,-17.26,19.78,36.79,8.34,189.69
360819,-0.19,0.58,0.88,14.18,-13.20,21.37,36.62,8.30,189.92
360829,-0.19,0.56,0.84,7.26,-10.04,22.86,36.43,8.26,190.17
360839,-0.18,0.53,0.80,2.13,-8.48,24.25,36.22,8.16,190.39
360849,-0.17,0.51,0.76,-0.47,-8.13,25.52,36.06,7.99,190.59
360859,-0.15,0.50,0.72,0.32,-9.43,26.24,36.19,7.63,190.75
360869,-0.13,0.48,0.68,2.38,-10.92,26.32,36.37,7.24,190.87
360879,-0.11,0.46,0.64,4.32,-11.94,25.78,36.56,6.87,190.97
360889,-0.09,0.44,0.60,5.19,-12.00,24.91,36.73,6.56,191.08
360899,-0.08,0.43,0.57,4.16,-10.29,23.37,36.81,6.34,191.21
360909,-0.07,0.40,0.53,2.42,-7.43,21.69,36.82,6.18,191.36
360919,-0.06,0.37,0.49,-0.81,-2.49,19.62,36.78,6.17,191.56
360929,-0.06,0.34,0.46,-4.76,2.86,17.82,36.50,6.31,191.78
360939,-0.06,0.31,0.42,-9.77,8.85,16.10,36.22,6.64,192.05
360949,-0.06,0.29,0.38,-14.55,14.05,14.99,36.00,6.92,192.35
360959,-0.06,0.27,0.35,-18.73,17.89,14.20,35.77,7.17,192.65
360969,-0.06,0.26,0.33,-20.46,19.00,13.78,35.60,7.36,192.90
360979,-0.06,0.26,0.31,-19.39,19.03,13.65,35.58,7.48,193.13
360989,-0.06,0.27,0.30,-15.75,18.39,13.57,35.69,7.55,193.34
360999,-0.07,0.28,0.28,-12.23,17.09,13.21,35.83,7.60,193.52
361009,-0.07,0.31,0.27,-9.98,15.08,12.31,35.93,7.61,193.65
361019,-0.07,0.34,0.28,-8.41,12.76,10.99,36.02,7.60,193.73
361029,-0.07,0.37,0.30,-5.84,9.95,9.01,36.17,7.60,193.74
361039,-0.07,0.40,0.32,-2.51,7.21,6.99,36.37,7.57,193.72
361049,-0.08,0.43,0.35,1.40,3.34,4.70,36.63,7.51,193.63
361059,-0.09,0.46,0.39,5.78,-0.73,2.62,36.94,7.43,193.49
361069,-0.11,0.50,0.43,11.88,-4.22,-0.04,37.37,7.37,193.31
361079,-0.12,0.53,0.47,18.18,-6.38,-2.39,37.88,7.35,193.14
361089,-0.12,0.56,0.50,23.65,-7.46,-4.62,38.41,7.37,192.97
361099,-0.13,0.58,0.52,27.16,-8.56,-6.45,38.89,7.38,192.79
361109,-0.14,0.60,0.54,28.91,-9.48,-7.69,39.32,7.38,192.62
361119,-0.14,0.62,0.56,29.94,-9.49,-8.58,39.73,7.42,192.48
361129,-0.14,0.64,0.56,29.34,-8.14,-9.33,40.08,7.49,192.37
361139,-0.14,0.65,0.56,27.46,-6.54,-10.08,40.37,7.59,192.29
361149,-0.15,0.67,0.57,23.71,-4.51,-10.84,40.54,7.74,192.22
361159,-0.16,0.68,0.57,19.96,-3.01,-11.50,40.67,7.88,192.14
361169,-0.17,0.69,0.58,16.42,-2.65,-11.99,40.76,8.02,192.04
361179,-0.18,0.69,0.60,13.83,-3.15,-11.89,40.84,8.13,191.92
361189,-0.20,0.69,0.61,12.60,-4.28,-10.56,40.95,8.19,191.83
361199,-0.21,0.68,0.64,11.83,-6.09,-8.19,41.05,8.20,191.76
361209,-0.21,0.68,0.66,11.68,-8.66,-4.34,41.14,8.10,191.71
361219,-0.21,0.68,0.69,12.18,-10.89,-0.29,41.24,7.95,191.70
361229,-0.19,0.68,0.72,13.23,-12.18,3.99,41.34,7.62,191.73
361239,-0.18,0.69,0.73,14.36,-12.81,7.87,41.54,7.24,191.81
361249,-0.16,0.69,0.74,15.32,-12.45,11.17,41.82,6.92,191.92
361259,-0.15,0.70,0.73,16.16,-11.82,13.79,42.10,6.61,192.05
361269,-0.13,0.69,0.73,17.13,-11.20,15.99,42.41,6.32,192.19
361279,-0.12,0.69,0.71,17.84,-10.79,17.67,42.72,6.03,192.31
361289,-0.11,0.68,0.69,18.51,-10.20,18.90,43.04,5.81,192.45
361299,-0.11,0.68,0.66,19.29,-9.57,19.83,43.37,5.60,192.58
361309,-0.11,0.67,0.63,19.60,-8.92,20.43,43.68,5.42,192.71
361319,-0.11,0.67,0.60,18.87,-8.23,20.73,43.95,5.26,192.84
361329,-0.11,0.66,0.57,17.90,-7.21,20.76,44.19,5.12,192.98
361339,-0.11,0.65,0.54,15.69,-5.68,20.50,44.36,5.02,193.13
361349,-0.11,0.64,0.50,12.86,-4.33,19.88,44.48,4.93,193.27
361359,-0.10,0.63,0.48,9.80,-3.19,19.02,44.56,4.84,193.40
361369,-0.10,0.62,0.45,7.13,-2.72,18.04,44.63,4.74,193.50
361379,-0.09,0.61,0.43,4.86,-3.16,16.41,44.69,4.63,193.55
361389,-0.08,0.59,0.41,2.42,-3.90,14.42,44.71,4.53,193.55
361399,-0.08,0.57,0.40,-0.54,-3.67,11.98,44.68,4.53,193.55
361409,-0.07,0.54,0.39,-4.07,-2.39,9.64,44.59,4.57,193.58
361419,-0.07,0.51,0.38,-8.81,-0.18,7.08,44.39,4.71,193.63
361429,-0.08,0.48,0.37,-13.59,2.12,5.12,44.12,4.91,193.69
361439,-0.09,0.44,0.36,-17.29,4.51,4.19,43.78,5.12,193.79
361449,-0.09,0.41,0.35,-19.51,6.16,4.35,43.48,5.28,193.91
361459,-0.09,0.39,0.34,-19.05,6.27,5.62,43.28,5.37,194.03
361469,-0.09,0.37,0.34,-16.93,5.76,7.09,43.22,5.42,194.15
361479,-0.10,0.36,0.33,-12.55,5.66,8.36,43.32,5.46,194.29
361489,-0.10,0.36,0.33,-7.48,6.04,8.92,43.52,5.53,194.43
361499,-0.10,0.35,0.32,-2.43,7.35,9.21,43.76,5.65,194.60
361509,-0.10,0.33,0.32,1.90,8.66,9.64,43.93,5.78,194.78
361519,-0.10,0.33,0.32,6.31,9.64,10.52,44.15,5.88,194.97
361529,-0.10,0.32,0.32,10.94,10.89,11.60,44.42,5.98,195.19
361539,-0.11,0.32,0.33,15.15,13.87,13.16,44.77,6.14,195.51
361549,-0.11,0.32,0.32,17.27,17.48,14.91,45.07,6.33,195.89
361559,-0.10,0.33,0.33,16.14,20.87,16.86,45.27,6.50,196.32
361569,-0.09,0.34,0.34,14.02,23.85,18.46,45.47,6.54,196.76
361579,-0.08,0.37,0.35,12.00,26.18,18.99,45.61,6.55,197.17
361589,-0.06,0.39,0.37,10.32,27.08,18.67,45.71,6.53,197.52
361599,-0.04,0.42,0.40,9.28,26.12,17.09,45.79,6.49,197.75
361609,-0.02,0.44,0.43,8.24,24.14,14.78,45.83,6.46,197.91
361619,-0.01,0.46,0.47,6.96,21.61,10.90,45.79,6.49,197.95
361629,0.00,0.47,0.53,5.31,19.82,6.87,45.70,6.58,197.97
361639,-0.01,0.48,0.58,1.37,20.30,2.47,45.48,6.82,198.01
361649,-0.02,0.48,0.64,-4.09,22.44,-1.78,45.14,7.15,198.09
361659,-0.04,0.49,0.69,-10.77,26.24,-5.63,44.69,7.59,198.22
361669,-0.04,0.50,0.73,-19.07,31.18,-9.57,44.10,8.11,198.39
361679,-0.05,0.53,0.77,-26.98,35.73,-13.37,43.45,8.66,198.54
361689,-0.06,0.57,0.81,-34.86,39.28,-17.92,42.72,9.25,198.63
361699,-0.08,0.60,0.85,-42.97,42.24,-23.16,41.88,9.91,198.66
361709,-0.11,0.64,0.91,-53.32,44.64,-29.31,40.83,10.69,198.60
361719,-0.16,0.68,0.97,-64.67,46.71,-35.06,39.61,11.50,198.49
361729,-0.22,0.71,1.05,-76.53,48.87,-39.37,38.27,12.37,198.39
361739,-0.29,0.73,1.13,-86.34,50.77,-41.68,36.91,13.20,198.32
361749,-0.36,0.75,1.21,-93.37,50.59,-40.72,35.61,13.89,198.30
361759,-0.41,0.77,1.30,-97.56,48.01,-37.24,34.39,14.40,198.30
361769,-0.46,0.80,1.39,-96.93,41.39,-30.24,33.36,14.58,198.34
361779,-0.49,0.84,1.48,-92.46,33.01,-22.03,32.54,14.55,198.41
361789,-0.49,0.89,1.56,-82.98,22.98,-13.39,32.01,14.26,198.47
361799,-0.49,0.93,1.63,-72.38,13.60,-6.33,31.67,13.86,198.52
361809,-0.48,0.97,1.68,-61.94,4.52,-1.93,31.43,13.40,198.48
361819,-0.47,1.01,1.72,-53.15,-2.17,0.33,31.22,12.99,198.41
361829,-0.47,1.03,1.74,-47.63,-4.91,0.38,31.00,12.75,198.34
361839,-0.47,1.03,1.75,-45.85,-5.71,-0.47,30.49,12.68,198.23
361849,-0.48,1.01,1.77,-47.73,-5.06,-1.54,29.82,12.72,198.15
361859,-0.49,0.98,1.79,-49.76,-3.52,-2.43,29.13,12.81,198.09
361869,-0.50,0.95,1.80,-50.92,-1.46,-2.65,28.47,12.93,198.06
361879,-0.50,0.92,1.81,-50.88,-0.58,-2.28,27.86,12.99,198.05
361889,-0.50,0.88,1.81,-47.60,-1.71,-0.65,27.42,12.94,198.05
361899,-0.49,0.85,1.80,-42.09,-4.24,1.52,27.12,12.77,198.05
361909,-0.46,0.82,1.77,-33.45,-9.37,4.16,27.03,12.39,198.02
361919,-0.43,0.80,1.75,-23.81,-15.69,6.32,27.09,11.89,197.95
361929,-0.39,0.79,1.71,-11.96,-22.39,7.58,27.38,11.29,197.83
361939,-0.35,0.78,1.66,-1.34,-27.21,7.77,27.74,10.74,197.68
361949,-0.31,0.76,1.60,6.58,-30.18,6.69,28.08,10.24,197.50
361959,-0.28,0.74,1.54,11.60,-31.34,5.31,28.35,9.81,197.32
361969,-0.26,0.72,1.47,12.70,-29.49,3.32,28.46,9.54,197.17
361979,-0.23,0.70,1.41,11.41,-26.58,1.24,28.47,9.33,197.03
361989,-0.22,0.67,1.35,8.05,-22.63,-1.04,28.32,9.24,196.89
361999,-0.20,0.63,1.29,4.57,-18.83,-3.25,28.15,9.18,196.76
362009,-0.18,0.60,1.22,1.58,-15.41,-5.65,27.96,9.15,196.60
362019,-0.16,0.56,1.16,-1.09,-12.53,-8.33,27.75,9.15,196.42
362029,-0.15,0.52,1.09,-3.33,-10.06,-10.98,27.51,9.18,196.21
362039,-0.14,0.48,1.03,-5.52,-8.34,-13.83,27.23,9.25,195.96
362049,-0.13,0.43,0.97,-7.32,-7.09,-16.45,26.94,9.34,195.69
362059,-0.13,0.38,0.90,-8.36,-6.39,-18.88,26.67,9.44,195.40
362069,-0.12,0.34,0.84,-8.66,-5.67,-21.07,26.42,9.54,195.10
362079,-0.11,0.29,0.77,-8.65,-5.91,-22.87,26.17,9.62,194.78
362089,-0.11,0.25,0.71,-8.55,-6.62,-23.86,25.94,9.68,194.46
362099,-0.11,0.21,0.66,-8.19,-8.87,-23.69,25.71,9.63,194.16
362109,-0.10,0.18,0.61,-7.52,-11.89,-23.32,25.51,9.50,193.83
362119,-0.09,0.17,0.56,-6.40,-15.95,-22.21,25.34,9.27,193.51
362129,-0.08,0.16,0.53,-5.21,-20.34,-20.99,25.19,8.95,193.19
362139,-0.07,0.16,0.51,-3.13,-25.02,-19.62,25.13,8.52,192.86
362149,-0.06,0.16,0.49,-0.95,-28.47,-18.62,25.13,8.10,192.54
362159,-0.04,0.17,0.47,1.29,-29.32,-18.80,25.18,7.77,192.22
362169,-0.04,0.17,0.45,2.85,-28.52,-19.52,25.28,7.54,191.91
362179,-0.04,0.18,0.43,3.05,-25.76,-20.93,25.39,7.51,191.62
362189,-0.05,0.18,0.41,2.65,-22.31,-22.51,25.45,7.60,191.33
362199,-0.06,0.19,0.40,3.01,-18.80,-23.71,25.50,7.78,191.06
362209,-0.08,0.19,0.39,4.05,-16.40,-24.19,25.57,7.95,190.79
362219,-0.09,0.20,0.39,6.99,-16.61,-24.02,25.76,7.99,190.51
362229,-0.11,0.21,0.40,12.10,-18.98,-23.15,26.11,7.91,190.22
362239,-0.11,0.25,0.41,21.97,-25.07,-21.93,26.77,7.58,189.86
362249,-0.12,0.29,0.44,34.45,-33.35,-21.19,27.65,7.11,189.40
362259,-0.13,0.33,0.46,51.84,-44.83,-21.33,28.89,6.45,188.78
362269,-0.14,0.38,0.48,70.07,-56.47,-21.97,30.34,5.71,188.07
362279,-0.14,0.42,0.50,89.00,-67.66,-23.22,32.01,4.94,187.25
362289,-0.15,0.45,0.52,105.10,-76.00,-24.27,33.72,4.22,186.43
362299,-0.16,0.48,0.55,116.21,-80.77,-25.44,35.35,3.64,185.62
362309,-0.16,0.51,0.58,122.56,-82.00,-25.98,36.85,3.19,184.88
362319,-0.15,0.52,0.62,121.79,-77.81,-24.65,38.01,2.94,184.36
362329,-0.15,0.54,0.66,116.88,-70.99,-22.94,38.90,2.79,183.96
362339,-0.14,0.55,0.70,106.61,-60.32,-19.84,39.48,2.79,183.79
362349,-0.13,0.57,0.72,94.04,-48.21,-16.52,39.88,2.91,183.76
362359,-0.13,0.59,0.73,79.08,-34.79,-13.56,40.09,3.18,183.87
362369,-0.12,0.61,0.72,60.39,-18.70,-11.87,40.06,3.60,184.13
362379,-0.12,0.62,0.71,41.43,-3.82,-11.39,39.82,4.13,184.42
362389,-0.13,0.62,0.71,22.46,7.13,-10.87,39.34,4.69,184.68
362399,-0.15,0.62,0.71,7.61,14.66,-9.66,38.86,5.18,184.93
362409,-0.17,0.61,0.70,-1.43,19.65,-6.70,38.52,5.57,185.22
362419,-0.18,0.59,0.69,-7.31,21.93,-2.55,38.26,5.84,185.52
362429,-0.17,0.59,0.68,-11.88,18.59,3.29,38.06,5.77,185.77
362439,-0.15,0.59,0.67,-15.83,12.89,8.69,37.86,5.49,185.96
362449,-0.13,0.61,0.68,-17.56,5.42,12.50,37.71,5.06,186.04
362459,-0.11,0.61,0.68,-17.48,-1.88,15.11,37.62,4.59,186.06
362469,-0.08,0.61,0.69,-17.43,-10.21,16.49,37.50,4.02,185.97
362479,-0.06,0.60,0.71,-17.76,-19.21,17.72,37.26,3.34,185.82
362489,-0.06,0.59,0.75,-17.79,-26.75,20.79,36.98,2.68,185.73
362499,-0.06,0.57,0.78,-18.54,-29.11,24.73,36.67,2.12,185.82
362509,-0.05,0.56,0.78,-22.86,-23.44,29.49,36.19,1.79,186.20
362519,-0.04,0.56,0.77,-30.81,-14.55,34.43,35.57,1.53,186.76
362529,-0.02,0.56,0.75,-45.29,-0.26,39.82,34.64,1.57,187.60
362539,-0.00,0.57,0.73,-62.78,16.56,44.15,33.43,1.86,188.58
362549,0.02,0.63,0.76,-86.92,37.80,41.90,31.72,2.65,189.52
362559,0.08,0.68,0.77,-102.06,54.24,40.80,30.22,3.42,190.45
362569,0.10,0.69,0.79,-113.10,61.83,37.34,28.76,4.01,191.12
362579,0.11,0.67,0.80,-118.64,65.94,32.71,27.44,4.58,191.64
362589,0.09,0.65,0.82,-116.37,66.10,26.46,26.45,5.07,191.96
362599,0.08,0.60,0.84,-111.18,64.12,19.32,25.55,5.50,192.12
362609,0.08,0.59,0.86,-97.74,59.32,12.57,25.16,5.82,192.17
